id,location,latitude,longitude,date
1,University of Bahrain,26.056503,50.508898,15-Apr-14
2,Kabul University,34.519137,69.136305,01-Mar-08
3,"Yerevan Brusov State University of Languages and Social Sciences, Armenia",40.187134,44.511243,25-Feb-09
4,"National University of Modern Languages, Pakistan",33.666544,73.051578,09-Apr-07
5,"University of Karachi, Pakistan",24.940023,67.12093,29-Nov-13
6,University of Agriculture Faisalabad,31.430982,73.069511,NA
7,University of the Punjab,31.478984,74.266163,NA
8,"Ateneo de Manila University, Philippines",14.639451,121.078092,01-Oct-06
9,"Bulacan State University, Philippines",14.857932,120.813636,28-Feb-09
10,"Angeles University Foundation, Philippines",15.145661,120.594802,10-Nov-09
11,University of the Philippines,14.654557,121.064727,01-Oct-15
12,"Woosuk University, Republic of Korea",35.912653,127.0667,01-Feb-09
13,"Cheju Halla College, Republic of Korea",33.476694,126.475052,04-Apr-09
14,University of Incheon,37.375055,126.6329,28-Aug-09
15,"Institute for Korean-Chinese Cultural Relationship, Republic of Korea",37.500129,127.029083,24-Nov-04
16,"Woosong University, Republic of Korea",36.335649,127.453113,30-Apr-07
17,"Yonsei University, Republic of Korea",37.565784,126.938572,NA
18,"Chungnam National University, Republic of Korea",36.369987,127.345955,26-Apr-07
19,"Dong-A University, Republic of Korea",35.115866,128.967265,20-Nov-06
20,"Dongseo University, Republic of Korea",35.143946,129.010565,03-Apr-07
21,"Honam University, Republic of Korea",35.150795,126.76847,19-Dec-06
22,"Chungbuk National University, Republic of Korea",36.628299,127.458325,28-Sep-06
23,"Kangwon National University, Republic of Korea",37.869984,127.743386,24-Apr-07
24,"Keimyung University, Republic of Korea",35.857435,128.485539,01-Sep-07
25,Daebul University,34.747755,126.484424,14-Nov-07
26,"Andong National University, Republic of Korea",36.541637,128.796435,20-Sep-12
27,"Soon Chun Hyang University, Republic of Korea",36.769687,126.93169,28-Sep-07
28,"Daejin University, Republic of Korea",37.873139,127.156804,01-Mar-08
29,"Hankuk University of Foreign Studies, Republic of Korea",37.597319,127.057843,31-Oct-09
30,Kyung Hee University,37.596195,127.052544,06-Apr-11
31,Wonkwang University,35.96945,126.95732,24-Sep-14
32,Semyung University,37.178077,128.195446,NA
33,Hanyang University,37.557232,127.045322,NA
34,Jeju National University,33.456472,126.565385,24-Mar-17
35,"Eurasian National University, Kazakhstan",51.160307,71.464857,05-Dec-07
36,Aktobe Regional State University named after K.Zhubanov,50.289255,57.152803,24-Mar-11
37,"Karaganda State Technical University, Kazakhstan",49.818605,73.104398,01-Nov-11
38,"Kazakh National University, Kazakhstan",43.225236,76.921919,23-Feb-09
39,"Bishkek Humanities University, Kyrgyzstan",42.850372,74.584955,15-Jun-08
40,"Kyrgyz National University, Kyrgyzstan",42.88238,74.587106,06-Nov-07
41,"Osh State University, Kyrgyzstan",40.531669,72.79485,24-Jan-13
42,"Jalalabad state university, Kyrgyzstan",40.926206,73.004837,26-Dec-16
43,"Saint Joseph University, Lebanon",33.891676,35.508563,01-Feb-07
44,"University of Malaya, Malaysia",3.120107,101.654549,01-Mar-10
45,SEGI University,3.148399,101.577093,NA
46,National University of Mongolia,47.923035,106.918895,16-Jun-07
47,Mongolian State University of Education,47.91486,106.926754,NA
48,"Khovd University, Khovd city (Jargalant soum)",48.001075,91.643387,10-Sep-15
49,"North South University, Bangladesh",23.815029,90.425027,14-Feb-06
50,University of Dhaka,23.731549,90.392495,NA
51,"Kathmandu University, Nepal",27.669939,85.333893,13-Jun-07
52,Ritsumeikan University,35.032556,135.723304,01-Oct-05
53,"J. F. Oberlin University, Japan",35.581625,139.407508,01-Apr-06
54,"Hokuriku University, Japan",36.525433,136.707513,05-Apr-06
55,Aichi University,34.740424,137.386571,09-Jun-06
56,"Sapporo University, Japan",43.077957,141.340013,13-Apr-07
57,"Ritsumeikan Asia Pacific University, Japan",33.337061,131.46842,25-Oct-06
58,Hyogo College of Medicine,34.718387,135.37896,09-Nov-12
59,"Waseda University, Japan",35.708733,139.719648,12-Nov-07
60,"Okayama Shoka University, Japan",34.683297,133.901025,25-Nov-07
61,"Osaka Sangyo University, Japan",34.707986,135.645686,26-Nov-07
62,"Fukuyama University, Japan",34.458438,133.229697,01-Apr-08
63,"Kogakuin University, Japan",35.690582,139.6954,01-Oct-08
64,Kansai University of Foreign Studies,34.823233,135.664125,01-Apr-10
65,Musashino University,35.71786,139.547778,NA
66,"University of Kelaniya, Sri Lanka",6.972903,79.915837,01-Oct-11
67,Colombo University,6.902177,79.860682,NA
68,"Chulalongkorn University, Thailand",13.738378,100.532053,26-Mar-07
69,"Kasetsart University, Thailand",13.847028,100.5718,01-Oct-06
70,"Khon Kaen University, Thailand",16.453708,102.829385,03-Aug-06
71,"Mae Fah Luang University, Thailand",20.045038,99.891342,07-Nov-06
72,"Chiang Mai University, Thailand",18.805968,98.953362,18-Dec-06
73,"Prince of Songkla University, Thailand",7.006281,100.498627,29-Dec-06
74,"Mahasarakham University, Thailand",16.199116,103.283997,20-Dec-06
75,"Bansomdejchaopraya Rajabhat University, Thailand",13.732944,100.489153,19-Dec-06
76,"Suan Dusit University at Suphanburi, Thailand",14.462574,100.208436,27-Dec-06
77,"Prince of Songkla University, Thailand",7.894762,98.352078,24-Dec-06
78,"Betong Municipality, Thailand",5.779985,101.037238,28-Dec-06
79,"Burapha University, Thailand",13.285984,100.925362,15-Sep-09
80,Assumption University,13.755223,100.627342,NA
81,Dhurakij Pundit University,13.870298,100.550769,NA
82,Huachiew Chalermprakiet University,13.75142,100.515332,22-Oct-16
83,"Tashkent State Institute of Oriental Studies, Uzbekistan",41.298498,69.274576,07-May-05
84,Samarkand State Institute of Foreign Languages,39.651347,66.964595,NA
85,Tajikistan Nationality University,38.562539,68.800219,26-Feb-09
86,Mining and Metallurgy Institute of Tajikistan,40.526209,69.338412,20-Aug-15
87,"Nanyang Technological University, Singapore",1.34831,103.683135,01-Aug-06
88,"University of Tehran, Iran",35.702285,51.395711,01-Jan-09
89,"University of Mumbai, India",19.071122,72.855996,18-Jul-12
90,"VIT University, India",12.841002,80.153892,09-Apr-09
91,University of Al Azhar,-6.236248,106.799189,09-Nov-11
92,Malang State University,-7.962774,112.618478,14-Mar-10
93,"Maranatha Christian University, Indonesia",-6.886012,107.580671,18-Jan-11
94,Universitas Negeri Surabaya,-7.315263,112.726977,19-May-11
95,Tanjungpura University,-0.059731,109.34575,26-Nov-11
96,Hasanuddin University,-5.133896,119.488064,22-Feb-11
97,"Tel Aviv University, Israel",32.113314,34.804388,01-Nov-07
98,"Hebrew University of Jerusalem, Israel",31.794558,35.241401,NA
99,"Talal Abu-Ghazaleh Organization, Jordan",31.966977,35.890812,01-Apr-09
100,"Philadelphia University, Jordan",32.164827,35.851398,16-Sep-12
101,"The Hongkong Polytechnic University, China",22.302847,114.178419,12-May-06
102,Royal Academy of Cambodia,11.537931,104.924817,01-Dec-09
103,National University of Laos,18.037387,102.635257,23-Mar-10
104,Baku State University,40.374561,49.811475,01-Jan-11
105,Azerbaijan University of Languages,40.39513,49.860342,24-Jun-16
106,"Free University of Tbilisi, Georgia",41.806363,44.768531,26-Nov-10
107,"Bogazici University, Turkey",41.084757,29.05104,14-Apr-10
108,"Middle East Technical University, Turkey",39.889995,32.780328,28-Nov-08
109,"Okan University, Turkey",40.95175,29.391995,01-May-13
110,Yeditepe University,40.973015,29.152586,NA
111,Zayed University,25.103454,55.384648,24-Aug-10
112,University of Dubai,25.106356,55.414654,23-Mar-11
113,Hanoi University,20.9897,105.794717,NA
114,University of Seychelles,-4.740394,55.515375,NA
115,"University of Dodoma, Tanzania",-6.214218,35.824828,28-Apr-13
116,"University of Dar es Salaam, Tanzania",-6.780413,39.205314,09-Oct-13
117,University of Dakar,14.687795,-17.461823,03-Dec-12
118,University of Sierra Leone,8.477677,-13.220908,01-Sep-12
119,University of Namibia,-22.612169,17.058373,23-Aug-13
120,"Eduardo Mondlane University, Mozambique",-25.95215,32.60356,16-Apr-12
121,University of Malawi,-13.986554,33.767563,NA
122,University of Ghana,5.651106,-0.186598,01-May-13
123,University of Cape Coast,5.115533,-1.290896,01-Sep-16
124,"Marien Ngouabi University, The Republic of Congo",-4.275361,15.251524,01-Mar-13
125,"National Board for Higher Education, Eritrea",15.34267,38.927336,05-Jun-13
126,Cairo University,30.027337,31.208574,18-Mar-08
127,Suez Canal University,30.620533,32.269729,01-Apr-08
128,University of Botswana,-24.66059,25.93091,30-May-09
129,University of Zimbabwe,-17.784983,31.054561,05-Mar-07
130,"University of Yaounde II, Cameroon",3.963734,11.586629,09-Nov-07
131,University of Nairobi,-1.24899,36.74242,19-Dec-05
132,Kenyatta University,-1.179969,36.934934,05-Jun-09
133,Egerton University,-0.372808,35.93393,21-Oct-12
134,"Moi University, Kenya",0.511163,35.284366,01-Mar-15
135,University of Liberia,6.299137,-10.795073,18-Dec-08
136,University of Rwanda-College of Education,-1.950514,30.121054,01-Apr-09
137,Antananarivo University,-18.914032,47.551812,13-Nov-08
138,University of Toamasina,-18.133783,49.3771,19-Sep-14
139,"Stellenbosch University, South Africa",-33.932808,18.864447,01-Jan-09
140,"University of Cape Town, South Africa",-33.957652,18.461199,01-Jul-10
141,"Rhodes University, South Africa",-33.313591,26.516314,20-Aug-08
142,"Durban University of Technology, South Africa",-29.853613,31.006113,20-Feb-14
143,University of Johannesburg,-26.178115,27.992441,04-Jul-14
144,"University of Lagos, Nigeria",6.519006,3.397181,01-May-09
145,Nnamdi Azikiwe University,6.242917,7.118311,01-Mar-08
146,"University of Khartoum, Sudan",15.609365,32.541711,17-Dec-09
147,"University Mohammed V-Agdal, Morocco",33.987851,-6.858644,19-Oct-09
148,"University Hassan II-Casablanca, Morocco",33.575514,-7.622784,10-Oct-12
149,"University of Lome, Togo",6.177375,1.213,30-Oct-09
150,"University of Abomey-Calavi, Benin",6.415745,2.341324,21-Oct-09
151,"Technical, Vocational Education and Training Institute of Ethiopia",9.026714,38.823881,12-May-10
152,Addis Ababa University,9.033504,38.76369,26-Nov-13
153,University of Zambia,-15.38789,28.329733,01-Sep-10
154,University of Burundi,-3.378906,29.383828,06-Sep-12
155,Agostinho Neto University,-8.931942,13.283606,06-Feb-15
156,"Makerere University, Uganda",0.329183,32.570988,19-Dec-14
157,National University of Equatorial Guinea,3.746263,8.774906,NA
158,University of Cabo Verde,14.911596,-23.526079,NA
159,University of Felix Houphouette Boigny,5.34705,-3.985292,NA
160,"University of Maryland, USA",38.986918,-76.942554,01-Mar-05
161,"San Francisco State University, USA",37.721897,-122.478209,15-Feb-06
162,College of William & Mary,37.271674,-76.713378,16-Apr-12
163,China Institute,40.708651,-74.0144,01-Sep-05
164,"University of Kansas, USA",38.954344,-95.255796,17-Mar-06
165,"University of Hawaii at Manoa, USA",21.296939,-157.817112,28-Jun-06
166,"University of Massachusetts at Boston, USA",42.314841,-71.036738,11-Nov-06
167,"University of Iowa, USA",41.662696,-91.5549,15-Mar-06
168,"Michigan State University, USA",42.701848,-84.482172,01-May-06
169,"Pace University, USA",40.71112,-74.004857,19-May-09
170,"The University of Oklahoma, USA",35.205894,-97.445714,23-Aug-06
171,"Purdue University, West Lafayette",40.423705,-86.921195,01-Oct-10
172,University of Missouri,38.940381,-92.327738,28-Jan-11
173,"North Carolina State University, USA",35.784663,-78.682095,23-Apr-07
174,"Bryant University, USA",41.921192,-71.537882,14-Sep-07
175,"University of California, Los Angeles, USA",34.068921,-118.445181,01-Oct-10
176,"University of California, Davis, USA",38.538232,-121.761712,21-Sep-12
177,"University of Illinois at Urbana-Champaign, USA",40.101952,-88.227161,11-Oct-12
178,"Portland State University, USA",45.511018,-122.683184,16-May-07
179,"University of Rhode Island, USA",41.486065,-71.530854,30-Jan-07
180,"Community College of Denver, USA",39.741455,-105.005153,25-Feb-07
181,"New Mexico State University, USA",32.278774,-106.747906,13-Mar-07
182,"University of Nebraska-Lincoln, USA",40.820197,-96.700476,30-Oct-07
183,"University of Pittsburgh, USA",40.444353,-79.960835,05-May-07
184,"Arizona State University, USA",33.453538,-112.073122,22-Oct-07
185,"University of Oregon, USA",44.04483,-123.072606,02-Nov-09
186,"University of Memphis, USA",35.118731,-89.93714,13-Aug-07
187,"Wayne State University, USA",42.359139,-83.066546,27-Jun-07
188,"Rutgers, the State University of New Jersey, USA",40.498196,-74.446796,01-May-08
189,"University of Central Arkansas, USA",35.079282,-92.457442,18-Sep-08
190,"Valparaiso University, USA",41.463939,-87.043889,23-Jul-07
191,"Miami University, USA",39.510533,-84.730877,04-Aug-07
192,"Uiversity of Indianapolis, USA",39.709623,-86.13646,02-Aug-07
193,"University of Wisconsin-Platteville, USA",42.732371,-90.48726,17-Sep-07
194,"Texas A&M University , USA",30.618531,-96.336499,28-Apr-08
195,"Troy University, USA",31.80189,-85.957228,11-Oct-07
196,"University of Utah, USA",40.764937,-111.842102,19-Oct-10
197,University of Arizona,32.231885,-110.950109,01-Nov-07
198,"Xavier University of Louisiana, USA",29.963863,-90.107084,20-Oct-12
199,"Houston Independent School District, USA",29.727312,-95.352088,NA
200,Broward County Public Schools,26.114367,-80.139524,NA
201,East Central Ohio Educational Service Center,40.483548,-81.432834,NA
202,"Corolado State University, USA",40.573436,-105.086547,20-Mar-12
203,"Auburn University at Montgomery, USA",32.369746,-86.176658,02-Nov-12
204,"Old Dominion University, USA",36.885551,-76.306768,19-Apr-13
205,"Central Connecticut State University, USA",41.693255,-72.764167,20-May-13
206,Texas Southern University,29.721763,-95.360612,12-Apr-13
207,"The University of Texas at Dallas, USA",32.985762,-96.750099,05-Nov-07
208,"Webster University , USA, St. Louis",38.589288,-90.343767,11-Nov-07
209,"University of South Florida, USA",28.058703,-82.413854,06-Mar-08
210,"University of Minnesota, USA",44.97399,-93.227729,19-Sep-08
211,"Emory University, USA",33.792519,-84.323999,09-Mar-08
212,"The University of Akron, USA",41.076655,-81.511339,03-Nov-08
213,"University of Montana, USA",46.860067,-113.985208,01-Sep-09
214,"University of South Carolina, USA",33.996112,-81.027428,03-Jul-08
215,Cleveland State University,41.50255,-81.675337,28-Aug-08
216,"Kennesaw State University, USA",33.939713,-84.519657,17-Aug-09
217,"Pfeiffer University, USA",35.167478,-80.8491,06-Nov-09
218,"San Diego State University, USA",32.775722,-117.071889,30-Oct-08
219,"University of Toledo, USA",41.658031,-83.61407,10-Aug-09
220,"Alfred University, USA",42.255822,-77.786103,20-Jan-09
221,"Stony Brook University , USA",40.912376,-73.123389,19-May-10
222,"Goerge Mason University, USA",38.831554,-77.312089,16-Apr-09
223,"Presbyterian College, USA",34.465182,-81.877559,06-Nov-09
224,"University of Michigan, USA",42.278044,-83.738224,05-Nov-09
225,"Western Michigan University, USA",42.283734,-85.610251,23-Nov-09
226,"University of Washington, Seattle Public Schools, USA",47.655335,-122.30352,26-Apr-10
227,"George Washington University, USA",38.899715,-77.048599,10-Apr-13
228,"University of Idaho, USA",46.728812,-117.012608,07-Feb-13
229,"University of Southern Maine, USA",43.662248,-70.275694,NA
230,"University of West Florida, USA",30.546934,-87.216022,19-May-10
231,"Prairie View A&M University, USA",29.712996,-95.39858,03-Jul-13
232,"University at Albany, State University of New York, USA",42.684943,-73.82525,23-Sep-13
233,"Dickinson State University, USA",46.882323,-102.799572,07-Apr-11
234,"St. Cloud State University, USA",45.551186,-94.151514,30-Aug-13
235,"Augusta University, USA",33.475856,-82.022974,NA
236,"Miami Dade College, USA",25.77762,-80.190909,29-Apr-10
237,"Middle Tennessee University, USA",35.84861,-86.364881,21-Apr-10
238,"University of Tennessee, USA",35.954401,-83.929456,17-Apr-13
239,"Wesleyan College, USA",32.874577,-83.712477,11-Apr-13
240,"State College of Optometry, State University of New York, USA",40.754422,-73.982227,27-Oct-10
241,"Chicago Public Schools, USA",41.856147,-87.658113,10-May-06
242,"State University of New York, USA",40.754295,-73.991135,10-Dec-10
243,"Columbia University, USA",40.807536,-73.962573,18-Apr-13
244,"University at Buffalo, State University of New York, USA",43.000809,-78.78897,09-Apr-10
245,"University of Texas at San Antonio, USA",29.583045,-98.619656,10-Feb-10
246,"Binghamton University, USA",42.089355,-75.969705,06-Nov-09
247,"Stanford University, USA",37.427475,-122.169719,27-Sep-13
